Timestamp,ID Number,Class,Hall,How much time do you spend listening to music in an average day?,How do you listen to music?,Which of the choices listed above is your preferred way of listening to music?,"If you listen to music on your phone or laptop, which apps/websites do you use?",Why do you primarily listen to music?,"For the above reasons that you selected, which genres/artists/albums/songs do you prefer?",Pop,Rap,Country,Electronic,Rock and Roll,R&B,Asian Pop,Indie / Alternative,Classical,Who is your favorite band / musician?,What is/are your favorite song(s)? ,Jazz,Musicals,Jazz
11/1/2017 17:37:26,118051,2018,1506,2-3 hours,"Phone, Laptop, Car Radio",Phone,Youtube,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying, I listen to violin/piano music, but for relaxing/fun I love Pop or Oldies (Classic Rock like the Rolling Stones and the Beatles).",5,2,1,1,4,3,2,2,4,Ed Sheeran or the Beatles,Blackbird by the Beatles,,,
11/1/2017 17:39:45,120105,2020,1504,1-2 hours,Laptop,Phone,"Youtube, Spotify","Focus / Studying, Exercising","For studying, I like math rock (artists: Delta Sleep, TTNG) and rap (Madvillainy, BROCKHAMPTON). For exercising I like alt-rock (Radiohead, Smashing Pumpkins), Metallica, and rap as well.",2,4,2,3,5,2,2,5,2,Radiohead,"Radiohead -- Paranoid Android, Delta Sleep -- Lake Sprinkle Sprankle, Madvillain -- Raid",,,
11/1/2017 17:40:13,119104,2019,1505,1-2 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment, Studying music","Just gonna dump some random artists/groups:
Au5
Fractal
Razihel
Snail's House
Infected Mushroom
(way too many edm artists to count)
Gorillaz
July Talk
Sorority Noise
The Neighbourhood
Arctic Monkeys
Lana del Rey
The Kooks
The Strokes
PRhyme
Blackbear
Ivory Hours
The Magic Gang
Japanese Breakfast
Sithu Aye
Plini
Polyphia
Veil of Maya
Igorrr
Periphery
Intervals
Mowgli's
Crispr
Beach Weather
The Maine
Meshuggah
Grimes
Bear Hands
DJ Premier
Guru
Gangstarr
Milburn
Cage the Elephant
Moose Blood
CHON
The Wrecks
The Struts
highly Suspect
Ghost
The Wombats
Chase Atlantic
Foster the People
Grizfolk
The Japanese House
Modern Day Babylon, Gru, Widek, Cloudkicker
Blues Travelers
Flying Lotus
Jacob Collier
Snarky Puppy
Megadeth
Tyler the Creator
Shnabubula
etc.

Genres:
Metal (death, progressive, math, everything in between), classical (piano mostly, Beethoven, Chopin, Liszt, Tchaikovsky, etc), electronic (dance, experimental, IDM, etc.), acoustic/rock/alternative/pop, video game and anime soundtracks (mostly Nintendo for vg osts), I listen to anything really lmao",4,4,2,5,3,3,4,5,5,July Talk,"Don't have one, too hard to choose",,,
11/1/2017 17:41:44,120069,2020,1505,3-4 hours,"Phone, Laptop, Car Radio",Phone,Youtube,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment, Pretty much for anything there is a song I will be listening to",I love Rock and Punk Rock with some pop thrown in every once in a while,5,1,2,4,5,1,1,5,1,Imagine Dragons,"Radioactive, Holiday, Last of the Real Ones, Revolution, and The Wolf",,,
11/1/2017 17:44:49,120108,2020,1502,2-3 hours,"Phone, Laptop, Ipod",Laptop,"Youtube, 8tracks","Focus / Studying, Singing, Fun / Entertainment","For studying, I like classical music, but I also use it for dancing. Also for studying I like to just put one song I like on repeat, but any music without many words or is entirely words helps me focus. I like to listening to musical and movie soundtracks for singing, as well as folkish music. I'll listen to anything for fun or entertainment.",4,4,3,3,4,4,3,4,5,Marina and the Diamonds,"What You Know Two Door Cinema Club
Tredowata walc Wojciech Kilar",,,
11/1/2017 17:59:21,120171,2020,1506,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Pandora","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","I like edm for leisure, but lyrical or rock,pop,kpop for homework, but slow songs for reading",4,4,2,5,5,3,5,4,2,"Fall Out Boy, Hollywood Undead, BTS","Phoenix, Riot, Fire (artist corresponds to order form previous question)",,,
11/1/2017 18:00:02,120145,2020,1501,1-2 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying I like to listen to music streams of lo-fi music on YouTube, because they usually are instrumental and help me concentrate. For leisure, I like to listen to indie rock (Dntal, Car Seat Headrest, Crywank), rap music (Tyler, The Creator, Tupac, Biggie, etc.) and some old rock like Nirvana, Pink Floyd, Queen, the Moody Blues, and more.",3,5,2,4,5,4,3,5,5,My favourite bands are Nirvana and My Chemical Romance.,"My favourite songs are “The Ghost of You” by My Chemical Romance, “Pope Alexander” by Crywank, “Fill in the Blank” by Car Seat Headrest, and “Polly” by Nirvana. ",,,
11/1/2017 18:01:46,118100,2018,1506,<1 hour,Laptop,Laptop,"Spotify, Pandora","Dancing, To Relax / Wind Down","I listen to rap lol like Post Malone, Kendrick Lamar, Amine but also Khalid, Artic Monkeys, some K-Pop",4,4,3,2,2,3,4,4,1,"Right now, it's Post Malone ","Right now, it's Unforgettable by French Montana ",,,
11/1/2017 18:02:53,120240,2020,1503,1-2 hours,"Phone, Laptop",Phone,"Youtube, Pandora",To Relax / Wind Down,"For realaxing, i like electronic or Nightcore.",4,3,2,5,3,3,3,3,4,Nightcore,Infinty and Witchcraft,,,
11/1/2017 18:03:10,120252,2020,1507,<30 minutes,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down","Focus/studying = some classical music (any that I like, which spans all genres). Relax/wind down = pop/r&b music (don't do this during focus/studying bc I get distracted by the lyrics)",4,4,3,4,4,4,3,4,4,"Classical wise, Chopin. Pop wise, Lorde or Alessia Cara.",Too many to choose from.,,,
11/1/2017 18:03:49,120131,2020,1501,>4 hours,"Phone, Laptop, CD Player",Phone,"Youtube, Pandora","Dancing, To Relax / Wind Down, Fun / Entertainment",Anything but country,3,4,1,3,5,3,2,2,5,NF,"Mansion, Real, Notepad, Can you hold me",,,
11/1/2017 18:03:57,118182,2018,1504,<30 minutes,"Phone, Laptop",Laptop,"Youtube, Spotify, Google Play Music","Focus / Studying, To Relax / Wind Down",I really couldn't tell you,3,4,1,4,3,4,2,3,4,Green Day,Minority,,,
11/1/2017 18:08:26,119228,2019,1502,<30 minutes,"Phone, Laptop",Laptop,"Youtube, Spotify, Apple Music, Soundcloud","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","Fun/Entertainment - pop/k-pop songs, same for other purposes as well",5,4,3,2,2,3,5,3,2,EXO,"Peter Pan by Exo, Twenty-three by IU, Hate by 4minute, ",,,
11/1/2017 18:12:06,120206,2020,1507,1-2 hours,"Phone, Laptop",Laptop,"Youtube, SoundCloud","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For all purposes, I like video game music, and ragtime",3,3,4,2,2,2,2,2,4,Imagine Dragons,"Radioactive, Demons, Warriors",,,
11/1/2017 18:15:56,119164,2019,1504,3-4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For all purposes, I like classical music. Mozart, Rachmaninoff, Weber, Beethoven, etc. Here and there I like rap music for entertainment and sometimes studying.",1,4,1,1,2,1,3,1,5,Carl Maria von Weber,"Concertino in Eb: Weber, Capriccio Espagnol: Rimsky-Korsakov",,,
11/1/2017 18:16:52,120269,2020,1503,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Apple Music","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","Studying: Rap music; Relaxing: All music (Rap, alt, pop)",3,4,1,2,1,4,1,4,1,Currently Khalid ,Therapy by Khalid or Cold blooded by Khalid,,,
11/1/2017 18:17:39,118253,2018,1505,3-4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify, Soundcloud","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For focus/studying, I like instrumental lo-fi hip-hop music. For relaxing/winding down, I usually listen to Indie Folk Acoustic. Finally, for fun/entertainment/general listening, I listen to Hip-Hop/Rap and R&B.",2,5,2,3,3,5,3,5,4,Kanye West,"Bon Iver - ""Woods"", Childish Gambino - ""Zealots of Stockholm"", Kanye West & Jay-Z - ""Otis"", Chance the Rapper - ""Pusha Man/Paranoia"". Moses Sumney - ""Doomed"", Punch Brothers - ""Clementine"", Sufjan Stevens - ""Chicago""",,,
11/1/2017 18:30:08,119289,2019,1504,2-3 hours,"Phone, Laptop",Phone,"Youtube, Apple Music","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment, cryig",for focus i like bjork but for fun/dancing i like lady gaga i also like st. vincent for crying and dancing and all,4,3,2,2,2,2,2,4,3,Björk,rn its psychopath by st. vincent,,,
11/1/2017 18:32:42,119069,2019,1503,<30 minutes,"Phone, Laptop",Phone,"Youtube, Spotify, Apple Music","Focus / Studying, To Relax / Wind Down","Classical for studying, but soft pop/indie otherwise",5,2,1,3,3,3,1,5,4,Ed Sheeran,Don’t have one ,,,
11/1/2017 18:42:28,120222,2020,1504,3-4 hours,"Phone, Laptop, Car Radio, Friends messing around with music",Laptop,Spotify,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","Taylor Swift, Calmer country, Oldish pop, rock like the killers, Country",4,4,5,2,3,1,1,2,2,Taylor Swift,"Enchanted, I Try but by a cover artist ",,,
11/1/2017 18:51:05,120094,2020,1505,<1 hour,Phone,Phone,"Youtube, Spotify","To Relax / Wind Down, Fun / Entertainment","I listen to Klezmer music (the musical tradition of the Jews of Europe) often. I find it entertaining and interesting. I will listen to some other instrumental music, like Jazz/Classical, for similar reasons, but I do so much less often. I often listen to Parno Graszt and Fanfare Ciocarlia, Hungarian and Romanian folk bands, respectively. 

I listen to some Ska music, especially revival bands such as The Specials, Madness, and The Selecter, because they're upbeat and fun. 

I listen to Calle Trece (puerto rican rap band) and some american rap music because the lyrics are fantastic. 

I listen to some vaporwave/Simpsonwave on occasion as part of an exercise in Accelerationist ideology.",2,4,1,3,3,3,2,2,4,Fanfare Ciocarlia,"Besh O Drom (Fanfare Ciocarlia), Hora Lui Damian (The Klezmorim), Adentro (Calle Trece), Through The Roof 'n' Underground (Gogol Bordello), A Message to you Rudy (The specials). ",,,
11/1/2017 18:53:27,119017,2019,1502,>4 hours,"Phone, Laptop, Ipod, Car Radio, CD Player",Phone,"Youtube, Spotify, Apple Music, Pandora","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment",I can listen to anything while doing anything/ depends on the day,5,2,1,4,4,3,3,5,5,JOSH GROBAN,I don't really have one,,,
11/1/2017 19:11:57,118154,2018,1507,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",Nujabes/lo-fi hip hop/instrumental Studio Ghibli soundtracks for listening. Most other things for winding down/relaxing. ,2,5,1,3,3,5,5,5,4,Nujabes,Nujabes - aruarian dance,,,
11/1/2017 19:15:53,118276,2018,1501,2-3 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","Studying: Instrumental/Soundtrack
Fun: K-Pop, Spanish and American music (upbeat stuff)
Relaxing: Instrumental, calmer/more mellow tunes (language doesn't really matter)",4,1,2,3,3,2,5,3,4,"Imagine Dragons, Stromae","Bet my Life, Batard, New Rules",,,
11/1/2017 19:15:54,118023,2018,1501,>4 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify, Apple Music, Pandora","Focus / Studying, To Relax / Wind Down",For all the options I choose I like listening to songs with slower/calmer melodies ,3,4,1,2,3,3,2,5,3,N/A,Ultralight Beam,,,
11/1/2017 19:33:02,118136,2018,1501,>4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify","Focus / Studying, Dancing, Fun / Entertainment",I listen to alt-rock for studying or k-pop for all purposes.,4,4,1,4,4,4,4,4,4,Millic,Treasure Island,,,
11/1/2017 19:39:33,119301,2019,1507,1-2 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down","For singing, Disney or soft pop/indie. To relax, chillstep or lo-fi, and for studying modern piano or lo-fi",4,4,2,4,4,3,3,5,2,Idk,Idk,,,
11/1/2017 19:40:18,118035,2018,1506,<1 hour,"Phone, Laptop",Phone,"Youtube, listenonrepeat","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","for studying: familiar music, all my faves, calmer stuff like Shin Seung Hoon or maybe some chill Boohwal or Lee Moon Sae or B1A4; I listen to Handel's ""Water Music"" specifically for hardcore/finals studying; entertainment: live performances by Park Wan-Kyu or Shin Seung Hoon, maybe an MV or two;  any other listening will be my playlist of B1A4 and old Korean music",3,1,2,2,4,4,4,5,4,"B1A4 (current), Shin Seung Hoon (solo artist), Boohwal (band)","??? (Magician) by Boohwal, To My Star by B1A4,  ???? ?? ?? by Shin Seung Hoon",,,
11/1/2017 19:47:50,119137,2019,1506,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying rap and r&b like j.cole, Kendrick Lamar, xxxtentacion, russ, rihanna, drake, and Frank ocean etc/ for relaxing I listen Alicia keys, Elliot moss, suran, IU, and epik high/ for fun I listen to postmalone, bts, exo, amine, camila Cabell, and lil pump",4,5,1,2,1,5,5,5,2,"Exo, Kendrick lamar, and michelle jackson","Slip by Elliot moss, fallin by Alicia keys, lotto, monster, and kokobop by exo, wine by suran, stay with my by chanyeol, and bleed by epik high",,,
11/1/2017 19:53:25,118225,2018,1504,3-4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying: classical or ambient, for relax and entertainment: indie rock, hip-hop, and Korean indie ballads",2,5,1,3,3,4,4,5,5,Mac DeMarco,"Can't love you anymore - IU
Through the Night - IU
Plastic - Moses Sumney
Vincent - Car Seat Headrest
Self Control - Frank Ocean
Chamber of Reflections - Mac DeMarco
Death with Dignity - Sufjan Stevens
Oh Comely - Neutral Milk Hotel
Lacrimosa Dies Irae - W A. Mozart
Symphony 7, 2nd mvmt - Beethoven",,,
11/1/2017 20:04:31,118034,2018,1503,2-3 hours,"Phone, Laptop, Car Radio",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","playlists on spotify- studying- deep focus(reading)/wild&free or young&free (anything else) dANCING- throwback songs/chill rap/pop singing- throwback to relax wind down-no EDM or like anything w bass drops, fun- pop/rap but not heavy rap",5,4,3,2,2,1,2,5,2,"lil uzi, EDEN, post malone, r3hab, blackbear","xo tour llif3, sinners, unforgettable, the morning, ",,,
11/1/2017 20:20:42,119189,2019,1506,2-3 hours,Laptop,Laptop,"Youtube, Spotify, Pandora","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying, I like instrumentals, but not classical. For fun, I like The Lumineers, Alt-J, Lorde, and Bon Iver.",4,2,1,1,3,2,1,5,4,Lorde or Bon Iver,"Don't Delete the Kisses by Wolf Alice, Blood Bank by Bon Iver, Sleep on the Floor, The Lumineers",,,
11/1/2017 20:24:22,120126,2020,1507,1-2 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Fun / Entertainment",Rap and pop,4,4,1,4,3,3,3,3,4,Imagine Dragons,No favorite ,,,
11/1/2017 20:29:00,118077,2018,1501,2-3 hours,"Phone, Laptop",Laptop,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","No distinction, I just hit shuffle",4,1,1,5,3,1,2,4,1,Imagine Dragons,Believer,1,,
11/1/2017 20:43:08,120136,2020,1506,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",Songs from various musicals. ,3,2,1,1,3,2,1,2,3,The Original Broadway Cast of Rent ,Rent,3,,
11/1/2017 20:53:58,120050,2020,1506,1-2 hours,"Phone, Laptop",Phone,"Youtube, Spotify",Focus / Studying,for studying relaxing and rap depends on the subject,5,5,1,2,2,5,2,4,1,the 1975,all of digital druglord ,1,,
11/1/2017 21:02:31,120089,2020,1501,>4 hours,"Phone, Laptop, Car Radio",Phone,Youtube,"Focus / Studying, Fun / Entertainment","I listen to K-Pop (BTS, SHINee, Big Bang) and anime openings (ONE PUUUUUUNCH) for fun, and for studying I listen to Chopin and select pieces from video games (literally every piece from Shadow of the Colossus) and anime. Chopin is my life fite me Mozart",2,3,1,4,2,4,5,5,5,Pink Guy ,"Videogame OST's - Ancestral Steppe theme from MH4U, A Despair-Filled Farewell from SOTC, Death by Glamour by Toby Fox, Reset from Okami

Anime Op's - Flyers from Death Parade, This Game from No Game No Life, Rain from FMA:B, Let Me Hear from Parasyte 

K-Pop - War of Hormone by BTS and Lucifer by SHINee 

Classical - Nocturne Op. 9 No. 2 by Chopin 

Other - Trap Dumplings by Filthy Frank and The Wolf by SIAMES 

I listen to a lot of weird things ok bYE ",4,,
11/1/2017 21:34:28,120274,2020,1506,1-2 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Apple Music, Pandora","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","K-pop for everything, but I only study with music on if I am not reading.",4,3,2,2,2,3,5,3,4,BTS,I can't choose! I guess... ,4,,
11/1/2017 21:56:12,120317,2020,1507,>4 hours,Laptop,Laptop,Youtube,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",Anything pre 2000,1,1,4,1,5,3,1,2,5,Men without hats,Safety Dance,4,,
11/1/2017 21:57:01,118145,2018,1503,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Singing, To Relax / Wind Down, Fun / Entertainment",I listen to the same music for all occasions,4,3,2,4,3,3,3,5,3,Sufjan Stevens,idek,4,,
11/1/2017 22:34:29,119142,2019,1501,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying I prefer classic and really chill songs (the weeknd or khalid or the neighbourhood) 
For relaxing it's really anything although I prefer saint motel, Janelle Monae, and Beyonce
For fun usually Cardi B, Beyonce, demi lovato, cruel youth",3,3,1,2,3,4,2,5,5,Khalid or Beyonce,Right now it's Japanese Denim,4,,
11/1/2017 22:37:37,119051,2019,1506,<30 minutes,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify","Fun / Entertainment, Expose myself to Indian culture","Fun/Entertainment - Ed Sheeran, Sia, 21 Pilots, etc.; Other - Indian Classical (primarily sitar)",5,2,1,3,1,2,3,2,5,Anoushka Shankar,"Flight, Father, Reunion",3,,
11/1/2017 22:45:37,120099,2020,1504,1-2 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment",hip-hop for everything,3,5,3,2,2,3,3,3,3,Kendrick Lamar,King Kunta,3,,
11/1/2017 22:45:57,119118,2019,1501,2-3 hours,"Phone, Laptop, Does jamming out on the Piano by myself count?",Other,"Youtube, Spotify, Google Play Music, Pirate Bay?","Focus / Studying, To Relax / Wind Down, Fun / Entertainment, Sometimes I put earbuds in just to dissuade conversation because I'm socially awkward :(","I like listening to classical music, or just anything that isn't tainted with the human voice. ",2,1,1,2,2,1,2,2,5,Bae-thoven,"4'33"" by John Cage",4,,
11/1/2017 22:47:04,119141,2019,1503,3-4 hours,"Phone, Laptop",Laptop,"Youtube, soundcloud","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",i like listening to angsty teenage music aimed towards girls whenever ,4,4,1,5,1,1,2,3,2,Excision ,https://www.youtube.com/watch?v=gcMwQ_aDi_g,1,,
11/1/2017 22:52:06,120074,2020,1502,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",I listen to a large variety of music. I do not have a specific genre for different activities. I just listen to what I am in the mood for.,4,4,1,3,3,5,5,3,5,I don't have a favorite but I listen to bts a lot lately,"Nevermind, Jump, Tomorrow, and Cypher pt 3 by BTS, Cello Suite by Bach, Dear No One by Tori Kelly, Warrior by Demi Lovato, Spring Allegro by Vivaldi, etc.",4,,
11/1/2017 22:52:57,120208,2020,1503,2-3 hours,"Phone, Laptop, Ipod",Ipod,"Youtube, Spotify, Pandora","To Relax / Wind Down, Fun / Entertainment",For entertainment I listen to a little bit of everything and for studying I listen to piano guys,3,2,3,2,5,5,3,5,5,Ben Rector,Piano man by Billy joel,5,,
11/1/2017 22:55:00,120084,2020,1502,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, soundcloud","Focus / Studying, Dancing, To Relax / Wind Down","For studying, Lofi hip hop and/or classical. Primarily music without words.
For dancing, any and every genre and era.
To Relax/ Wind Down, soul disco from the 70s (artists such as Bobby Caldwell etc.) Kaytranda, Mellow R&B from the 90s till now",2,4,3,4,4,4,3,4,4,The Internet,Great Dane - Cosmo Pyke,5,,
11/1/2017 23:08:50,119126,2019,1505,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",EDM/ Rap/ Classical/ Pop/ Trap/ ,5,5,1,5,4,3,3,3,4,NF,"Color (Marshmello), Intro 2 (NF), Arcade (Dimitri Vegas)",3,,
11/1/2017 23:13:43,119290,2019,1506,2-3 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","For focusing I like classical music, for dancing I like pop music, for singing I like rex orange county, to relax and entertainment I like indie folk",3,4,1,1,2,4,3,5,3,mac demarco,"a song about being sad, television/so far so good (rex orange county), crew (goldlink), see you again (tyler the creator)",3,,
11/1/2017 23:17:56,119174,2019,1503,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","For studying I like instrumental songs of OST's or K-pop, for jamming out I like Alternative/Bands/Pop",4,1,1,3,3,3,5,5,2,BTS/Troye Sivan/can't choose,Cannot chooseeeeeeeeeeeeeeee,2,,
11/1/2017 23:32:09,119115,2019,1502,2-3 hours,"Phone, Laptop",Phone,"Youtube, Youtube on computer, for phone, I save mp3's and put it into ""Documents""","Focus / Studying, To Relax / Wind Down","Uhhh, I just have a generic playlist I go through for everything. Sometimes I put up a separate piano instrumental playlist if i REALLY need to focus, but for the most part, my usual playlist consists of Kpop (mainly ballads though, or R&B), piano intrumentals, more ballads (Chinese/Japanese?). I'm usually not a huge fan of hype songs, or fast-paced/rap songs, but you might catch one or two of them in there.",3,2,1,3,1,4,5,4,3,"Musicians/Soloists: DooPiano, MILI, Day6, Taeyeon, Taeyang","EVERYTHING ON SM STATION!!!, all of Bolbbalgan4 songs, Butterfly (only/fave BTS song), entire XOXO/Miracles in December album (EXO), Limitless(NCT), Don't Wanna Cry (Seventeen), Voice (Standing Egg), Really Really (WINNER), Fire (Taeyeon), ",3,,
11/2/2017 0:12:02,119308,2019,1507,1-2 hours,"Phone, Laptop",Phone,Foobar200,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","I prefer nonlyrical music for studying, otherwise it doesn't really matter",2,2,1,2,5,4,2,4,5,Pink Floyd,"Brain Damage, Shine on you Crazy diamond, A Friend of the Devil",4,,
11/2/2017 7:29:05,119021,2019,1506,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Apple Music, Google Play Music","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying, I listen to the drone sounds from the Twin Peaks soundtrack, or music that doesn't have English in it, and for fun I listen to rap and ""indie"" music I guess",4,4,1,3,3,4,3,4,4,too hard a question,"Long Gone - Phum Viphurit, Tokyo - Brockhampton, Stay Away From My Baby - Banes World, Tomboy - Princess Nokia, Life of the party - chelsea jade, island - wet, she's so untouchable - garden city movement, best friend - rex orange county, tyrant - kali uchis",3,,
11/2/2017 7:35:15,119107,2019,1502,1-2 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down",I like pop music for all reasons.,5,4,2,1,1,5,5,5,3,EXO,For Life - EXO,4,,
11/2/2017 7:49:18,120241,2020,1501,1-2 hours,"Phone, Laptop, through my violin.",Phone,"Youtube, Spotify","Dancing, Singing, Fun / Entertainment",For whatever mood I'm in I play hip-hop/pop. For when I'm doing nothing I listen to classical.,5,2,2,4,1,3,2,2,5,Don't want to say.,Don't want to say.,5,,
11/2/2017 9:01:07,120097,2020,1504,3-4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Focus: jazz 
Dancing/Singing:pop, rap
Relax:chill edm or jazz
Fun: edm and rap and classic rock",3,4,1,5,5,3,3,3,4,Too many - Beatles maybe?,"Havana
Weak
Don't fear the reaper
A long list",5,,
11/2/2017 9:07:31,120169,2020,1501,1-2 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Pandora","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","Usually rap or rock for most of them, sometimes I find some chill music like the Lumineers for studying",3,5,3,3,5,5,3,5,3,Led Zeppelin,"Stairway to Heaven-Led Zeppelin, Congratulations-Post Malone, Kind of Blue-Miles Davis",5,,
11/2/2017 9:36:44,119020,2019,1506,3-4 hours,"Phone, Laptop, Car Radio, CD Player, Radio (not car)",Laptop,"Youtube, Groove Music","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment, express emotion; Assignments / Classwork (for French)","Focus/Studying = Classical, Binaural Beats, Movie Scores; 
Singing + to relax/winddown + fun/entertainment = Musicals, show tunes, Sinatra, Irish Folk, Opera, movie soundtracks, classic rock, Christian punk, Screamo, French pop, folk; 
to express emotion = Show tunes, movie soundtrack, classic rock, sinatra;
Assignments/classwork = french pop (Indila, Stromae), French Opera (Carmen, Faust)",1,3,2,3,5,3,3,4,4,"Andrew Lloyd Webber, Frank Sinatra, or Barbra Striesand",almost anything from the genres listed previously,5,,
11/2/2017 10:11:37,120199,2020,1505,<1 hour,Laptop,Laptop,Youtube,"Focus / Studying, To Relax / Wind Down",Classical Music to focus and relax,3,2,1,3,3,3,2,2,5,I do not listen to specific bands or musicians,Pachabel's Canon in D,2,,
11/2/2017 10:12:10,119023,2019,1506,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Pandora","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment, Piano","Language - Stromae, Ana Tijoux, Shanghai Rainbow Chamber Singers
Hardcore rock - Pierce the Veil, Sleeping with Sirens, Bring Me The Horizon, etc.
Classical music (usually piano) - Rachmaninoff, Chopin, Beethoven, Bach, Debussy, Liszt, Grieg, Dvorak, Brahms, etc.
Musicals - Heathers, Les Mis, Dear Evan Hansen, Repo Man (Genetic Opera), etc.",2,4,1,4,3,3,4,4,5,Get Scared,"Sarcasm, Fail",3,,
11/2/2017 12:24:39,120095,2020,1502,1-2 hours,"Phone, Laptop",Phone,Youtube,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","To relax/ for studying, I like Classical, like Mozart and Tchaikovsky. For fun, I like to listen to really eclectic bands/singers like bnny rbbt that don't have a specific genre. ",2,1,1,5,3,2,2,5,5,BNNY RBBT ,Lacrimosa,5,,
11/2/2017 12:46:46,120182,2020,1506,1-2 hours,"Phone, Laptop",Laptop,"Spotify, Pandora","Focus / Studying, Fun / Entertainment","For studying, I like music in foreign languages and for fun, I like rap music not about girls and drugs",4,5,1,2,4,2,2,3,3,Riles,Understood by Riles and Tainted Love by Soft Cell,1,,
11/2/2017 13:10:35,119101,2019,1504,<1 hour,Phone,Phone,"Youtube, Spotify","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Studying - chillhop beats, electronic music, anything without words
dancing - lit music/mumble rap/etc
singing - super extra songs
relax - chance the rapper/melodic rap
fun - memey songs ",3,5,4,4,3,4,2,2,2,Joey Badass,"1995, for my people, paper trails",4,,
